File No.,File Name,No. of line,Project Name,User Story,
3,g19-alfred.txt,81,alfred,"As an OlderPerson, I want to have ALFRED to enable me to have face to face contacts as well, so that I do not just have virtual contacts over ALFRED. "
3,g19-alfred.txt,82,alfred,"As an OlderPerson, I want to help me to control my body weight. "
3,g19-alfred.txt,83,alfred,"As an OlderPerson, I want to just press one button to call my caregiver. "
3,g19-alfred.txt,84,alfred,"As an OlderPerson, I want to decide who has access to my vital data. "
3,g19-alfred.txt,85,alfred,"As a MedicalCaregiver, I want to be sure that the user can decide who has access to her data. "
3,g19-alfred.txt,86,alfred,"As an OlderPerson, I want to have the wearables with integrated sensors to look good and not to be stigmatizing. "
3,g19-alfred.txt,87,alfred,"As an OlderPerson, I want to see my vital parameters myself on the phone. "
3,g19-alfred.txt,88,alfred,"As an OlderPerson, I want to have the ALFRED shirt to look good. "
3,g19-alfred.txt,89,alfred,"As an OlderPerson, I want to have the ALFRED shirt has to be non stigmatizing. "
3,g19-alfred.txt,90,alfred,"As a MedicalCaregiver, I want to have ALFRED to be able to determine the user's blood pressure. "
3,g19-alfred.txt,91,alfred,"As a MedicalCaregiver, I want to have ALFRED to be able to determine the user's body temperature. "
3,g19-alfred.txt,92,alfred,"As a MedicalCaregiver, I want to have ALFRED to be able to determine the user's heart rate. "
3,g19-alfred.txt,93,alfred,"As a MedicalCaregiver, I want to have ALFRED to be able to determine the user's breathing frequency. "
3,g19-alfred.txt,94,alfred,"As a MedicalCaregiver, I want to have feedback on the activity level of the user. "
3,g19-alfred.txt,95,alfred,"As a MedicalCaregiver, I want to locate the ALFRED user. "
3,g19-alfred.txt,96,alfred,"As a SocialCaregiver, I want to have ALFRED to be able to recognize pain and or stress by using skin conduction sensors. "
3,g19-alfred.txt,97,alfred,"As a SocialCaregiver, I want to have a step counter included into ALFRED. "
3,g19-alfred.txt,98,alfred,"As an OlderPerson, I want to have ALFRED to give me goals and missions that encourage me to do new activities and exercises and to go out. "
3,g19-alfred.txt,99,alfred,"As an OlderPerson, I want to have ALFRED to set limits in the games duration as I get bored easily. "
3,g19-alfred.txt,100,alfred,"As an OlderPerson, I want to play games where I can use my Imagination. "
3,g19-alfred.txt,101,alfred,"As an OlderPerson, I want to do guided exercises with ALFRED and ALFRED should also use sensors to capture health data while I am doing exercises. "
3,g19-alfred.txt,102,alfred,"As an OlderPerson, I want to have games that include my favourite sports. "
3,g19-alfred.txt,103,alfred,"As an OlderPerson, I want to receive suggestions about local sport Classes. "
3,g19-alfred.txt,104,alfred,"As an OlderPerson, I want to have ALFRED to remind me to keep a good body posture. "
3,g19-alfred.txt,105,alfred,"As a MedicalCaregiver, I want to have ALFRED to remind people to exercise regularly. "
3,g19-alfred.txt,106,alfred,"As an OlderPerson, I want to receive specific tips how to reduce my health impairments without medication. "
3,g19-alfred.txt,107,alfred,"As an OlderPerson, I want to have some games that show me how good my memory and physical health is. "
3,g19-alfred.txt,108,alfred,"As an OlderPerson, I want to have training for specific muscle Groups. "
3,g19-alfred.txt,109,alfred,"As a MedicalCaregiver, I want to have ALFRED to offer training for specific muscle groups. "
3,g19-alfred.txt,110,alfred,"As an OlderPerson, I want to be able to see my training Performance. "
3,g19-alfred.txt,111,alfred,"As an OlderPerson, I want to have ALFRED to help to motivate me during the week to do exercise that should change daily, as the constant change motivates me. "
3,g19-alfred.txt,112,alfred,"As a MedicalCaregiver, I want to have ALFRED to propose me games that require the combination of mental and physical exercise, such as opposing motion exercises of the arms and legs. "
3,g19-alfred.txt,113,alfred,"As an OlderPerson, I want to games that require the combination of mental and physical exercise, such as opposing motion exercises of the arms and legs. "
3,g19-alfred.txt,114,alfred,"As a MedicalCaregiver, I want to control if the user does the exercise correct. "
3,g19-alfred.txt,115,alfred,"As a MedicalCaregiver, I want to have a regular summary on how much exercise is performed by the user. "
3,g19-alfred.txt,116,alfred,"As an InformalCaregiver, I want to have a game that the carer could play together with the user, so that it would enable to monitor the usersâ state of health but also have some fun time. "
3,g19-alfred.txt,117,alfred,"As a MedicalCaregiver, I want to have ALFRED to propose training that promotes complex thinking. "
3,g19-alfred.txt,118,alfred,"As a MedicalCaregiver, I want to give corrective feedback if exercises are performed wrong, too much or in any other way harmful to the user. "
3,g19-alfred.txt,119,alfred,"As a developer, I want to present my app to as many people as Possible. "
3,g19-alfred.txt,120,alfred,"As a developer, I want to have the accounting to be as simple and clear as Possible. "
3,g19-alfred.txt,121,alfred,"As a developer, I want to easily create and to maintain my apps within the market place. "
3,g19-alfred.txt,122,alfred,"As a developer, I want to enable customers to provide feedback about my App and need an easy way to watch this feedback. "
3,g19-alfred.txt,123,alfred,"As a developer, I want to have an easy way to manage the pricing modality of my Apps. "
3,g19-alfred.txt,124,alfred,"As a developer, I want to have the API to be well defined and well documented. "
3,g19-alfred.txt,125,alfred,"As a developer, I want to obtain Apps development support. "
3,g19-alfred.txt,126,alfred,"As a developer, I want to know the fees the provider of the market place charges for using the platform. "
3,g19-alfred.txt,127,alfred,"As a developer, I want to be notified as soon as possible when the state of any of my Apps changes. "
3,g19-alfred.txt,128,alfred,"As a developer, I want to have detailed information of what happened when my App crashes on the userâs device. "
3,g19-alfred.txt,129,alfred,"As a developer, I want to present my App in several ways. "
3,g19-alfred.txt,130,alfred,"As a developer, I want to be able to design my App on my own - though there will be a few rules I have to stand to. "
3,g19-alfred.txt,131,alfred,"As a developer, I want to have an easy way to define questions the user can ask and perform. "
3,g19-alfred.txt,132,alfred,"As a developer, I want to have my App to be granted access to several operating system features. "
3,g19-alfred.txt,133,alfred,"As a developer, I want to have the API components to be on a high level so that I donât have to deal with their details. "
3,g19-alfred.txt,134,alfred,"As a developer, I want to have an easy way to read data from health sensors the user is wearing. "
3,g19-alfred.txt,135,alfred,"As a serious games developer, I want to be able to take control over some functions to provide the desired user experience. "
3,g19-alfred.txt,136,alfred,"As a developer, I want to provide an easy way to manage the user Settings. "
3,g19-alfred.txt,137,alfred,"As a developer, I want to have the ALFRED API to reduce the work to achieve my goals. "
3,g19-alfred.txt,138,alfred,"As a developer, I want to have the ALFRED API to reduce the work to achieve my goals."
4,g11-nsf.txt,1,nsf,"As a team member, I want to see the first iteration of beta up on cloud.gov."
4,g11-nsf.txt,2,nsf,"As a developer, I want to have the subdomain beta.nsf.gov be set up, so that I can deploy a beta site to it."
4,g11-nsf.txt,3,nsf,"As a stakeholder, I want to have a decision on whether or not the blog aggregator may work for beta, and if not what will."
4,g11-nsf.txt,4,nsf,"As an NSF employee, I want to understand the process of switching the cloud.gov hosting plan over from prototype to FISMA low."
4,g11-nsf.txt,5,nsf,"As a stakeholder, I want to see the results of user research, so that I can determine if the CMS is right for me."
4,g11-nsf.txt,6,nsf,"As a designer, I want to have a new social media wireframe, so that I can begin implementing design."
4,g11-nsf.txt,7,nsf,"As a team member, I want to have a prioritized list of features and elements of a future social element page, so that I can work with the engineers to determine feasibility."
4,g11-nsf.txt,8,nsf,"As a team member, I want to determine a design direction for the beta social page, so that we can implement a beta site quickly without established brand guidelines."
4,g11-nsf.txt,9,nsf,"As a user researcher, I want to test the user research plan, so that I make sure the in-person interviews are effective and capturing the right information."
